Whirlpool_Corporation,"Benton_Charter_Township,_Michigan"
Iron_Ore_Company_of_Canada,Montreal
BRS_Resources,Texas
Swedish_Bar_Systems,Stockholm
Caricel,"Kingston,_Jamaica"
Inductive_Automation,"Folsom,_California"
Accelrys,Tokyo
Pilot_PMR,Toronto
Rekords_Rekords,California
Thompson_Berwick_and_Pratt_and_Partners,Vancouver
WTRF-DT3,"Steubenville,_Ohio"
Spillers,New_Malden
Pakistan_Merchant_Navy,Karachi
Missouri_Athletic_Club,Missouri
Real_Canoe_NC_(basketball),Madrid
Nestlé,Switzerland
Brink's,Virginia
Reflektion,"San_Mateo,_California"
Keller_Group,London
Legnano_Knights,Lombardy
Asia_Media,Malaysia
Builth_Wells_RFC,Builth_Wells
Vocelli_Pizza,Pittsburgh
ATC_Automation,Tennessee
Smith_Frozen_Foods,"Weston,_Oregon"
Tuff_City_Records,New_York_City
Powercor_Australia,Australia
Castrol,Berkshire
Dahabshil_Bank_International,Djibouti
Palo_Pinto_Independent_School_District,Texas
United_Bank_for_Africa_(Uganda),Kampala
"Toye,_Kenning_&_Spencer",United_Kingdom
Bucharest_Warriors,Romania
Renegades_RFC,Bermuda
Mapilab,Kaliningrad
Starhotels,Florence
East_Tennessee_and_Western_North_Carolina_Railroad,North_Carolina
JustShareIt,California
Orlando_Phantoms,Florida
AllClear_ID,Texas
Cooplands,"Eastfield,_North_Yorkshire"
LivePerson,New_York_City
Numoni,Malaysia
Ambrosia_Software,United_States
RK_Gladijatori_Derventa,Bosnia_and_Herzegovina
Lit_Motors,San_Francisco
Heidelberger_RK,Germany
Keelung_City_Council,Taiwan
Banca_Carige,Genoa
"Memorial_High_School_(West_New_York,_New_Jersey)",New_Jersey
Kheops_Studio,Paris
KTLN-TV,"San_Jose,_California"
Angelo_Rodriguez_High_School,California
Global_United_Media,Tamil_Nadu
Anadolubank,Istanbul
Dangote_Group,Lagos_State
House_of_Representatives_of_Liberia,Monrovia
Bedford_&_Milton_Keynes_Waterway_Trust,Bedford
B.S._Leiden,Netherlands
University_of_California_Student_Association,"Oakland,_California"
National_Healthcare,"Murfreesboro,_Tennessee"
Relicore,United_States
Thales_Alenia_Space,France
Worth_County_Middle_School,Georgia_(U.S._state)
Aer_Rianta_International,Republic_of_Ireland
Larissa_Lam__LOG_Records__1,Los_Angeles
Asbury_Park_High_School,"Asbury_Park,_New_Jersey"
Ateliers_deMonaco,Monaco
United_Africa_Company,London
Skull_Valley_Elementary_School_District,"Skull_Valley,_Arizona"
Compass_Minerals,"Overland_Park,_Kansas"
Pune_District_Central_Cooperative_Bank,Maharashtra
Siraj_Mia_Memorial_Model_School,Dhaka
Sharkwire_Music,United_Kingdom
Harris_&_Harris_Group,United_States
Babygrande_Records,New_York_City
ASK_Riga,Riga
WACP,Pennsylvania
Westland_Helicopters,Yeovil
EB_Games_Australia,Australia
Harvey_Fisk_&_Sons,New_York_City
K42EO,"Missoula,_Montana"
7th_Magnitude,Hérouville-Saint-Clair
M_and_M_Direct,Leominster
Raaberbahn,Hungary
Fopp_(retailer),Glasgow
Selective_Service_System,Virginia
Canadian_Helicopters,"Les_Cèdres,_Quebec"
Israel_Land_Development_Company,Israel
o_Ventures,United_States
Federal_Bureau_of_Investigation,J._Edgar_Hoover_Building
David_Lerner_Associates,United_States
Letshego_Bank_Tanzania,Tanzania
Trabzonspor_B.K.,Turkey
Carapelli,Tavarnelle_Val_di_Pesa
Corus_Entertainment,Corus_Quay
National_Bureau_of_Investigation_(Philippines),Manila
Bradespar,Brazil
Institut_für_Integrierte_Produktion_Hannover,Hanover
General_Administration_Department,Naypyidaw
City_Link_(company),Coventry
Cathedral_High_School_(Boston),"South_End,_Boston"
DXVD-TV,Tandag
Underground_Development,"Redwood_Shores,_California"
Summit_Group,Dhaka
"G.C.D._High_School,_Rayagada",Rayagada
San_Luis_High_School,"San_Luis,_Arizona"
"St._Leo_High_School_(Detroit,_Michigan)",Michigan
Teijin,Japan
United_States_Department_of_Commerce,Herbert_C._Hoover_Building
Turner_&_Newall,Manchester
Printronix,California
Franches-Montagnes_Brewery,Saignelégier
Jules_Destrooper,Lo-Reninge
Gkkworks,"Irvine,_California"
Enterprise_Inns,West_Midlands_(county)
Rusal,Moscow
Pengrowth_Energy,Calgary
Alps_Electric,Tokyo
WCAV,"Charlottesville,_Virginia"
North_Valley_Bancorp,"Redding,_California"
Championnet_Sports,Paris
Odakyu_Electric_Railway,Shinjuku_Station
ING_Group,Netherlands
Green_Monday_(organization),Hong_Kong
CJNT-DT,Montreal
Basket_Lattes,France
United_States_Congress,United_States_Capitol
Long_Branch_High_School,New_Jersey
Family_Bank,Nairobi
Unione_Cestistica_Casalpusterlengo,Codogno
Perrys_Motor_Sales,Northampton
K31IA,"Great_Falls,_Montana"
Evotec,Germany
Monogram_(company),"Elk_Grove_Village,_Illinois"
Italcementi,Bergamo
Panavia_Aircraft_GmbH,Bavaria
WNYJ-TV,"West_Milford,_New_Jersey"
Marais_(company),France
Clínica_Eugin,Barcelona
WGPX-TV,"Greensboro,_North_Carolina"
InterConnection.org,Seattle
Surly_Brewing_Company,"Brooklyn_Center,_Minnesota"
BSR_Valladolid,Castile_and_León
Glyncorrwg_RFC,Glyncorrwg
Lenoxx_Electronics_Corporation,"Carteret,_New_Jersey"
Old_Forge_School_District,Pennsylvania
Krones,Neutraubling
Vanpool_(company),Tokyo
Centre_for_Health_Protection,Hong_Kong
Nagoya_Broadcasting_Network,Chūbu_region
Australian_Quarantine_and_Inspection_Service,Canberra
WaterTower_Music,"Burbank,_California"
Nilesat,6th_of_October_City
Children's_Paradise_School,India
Borgward,Germany
Bronze_Records,London
Eritrean_Postal_Service,Asmara
National_Yilan_Senior_High_School,"Yilan_County,_Taiwan"
Travelodge_UK,Thame
Modern_Short_Stories,Pennsylvania
Secretariat_of_Intelligence,Buenos_Aires
Ministry_of_Foreign_Affairs_of_Georgia,Georgia_(country)
KOSA-TV,"Midland,_Texas"
Rising_Sun_Research,Adelaide
Splash_Corporation,Taguig
Pallacanestro_Varese,Varese
Rosa_Radom,Radom
El_Palacio_de_Hierro,Mexico
Bjørge,Tananger
Hidesign,India
The_Independent_Institute_of_Education,Sandton
Fulton_Hogan,New_Zealand
FNB_Corporation,United_States
Kansas_Cagerz,"Salina,_Kansas"
Acme_Group,Mumbai
KEYU_(TV),"Amarillo,_Texas"
WPXR-TV,"Roanoke,_Virginia"
Electricity_North_West,Warrington
Stobart_Group,"Carlisle,_Cumbria"
Ministry_of_Health_of_the_People's_Republic_of_China,Beijing
Sercomtel,Londrina
Eurotunnel,France
National_Cybersecurity_Center_of_Excellence,"Rockville,_Maryland"
Votizen,"Mountain_View,_California"
Office_of_Oceanic_and_Atmospheric_Research,Maryland
Hearsay_Social,California
Research_Council_of_Norway,Oslo
Africell_Uganda,Nakasero
Games_Distillery,Bratislava
Domaine_de_la_Vougeraie,France
Projekt_Records,"Portland,_Oregon"
Ministry_of_Economy_(Lithuania),Lithuania
Joie_de_Vivre_Hospitality,United_States
Asociación_Deportiva_Atenas,"Córdoba,_Argentina"
The_Donut_Whole,"Wichita,_Kansas"
M._DuMont_Schauberg,Cologne
Doublesix,Guildford
Yazoo_Brewing_Company,United_States
"Peoples_Pharma_Limited,Bangladesh",Dhaka
ABS-CBN_Cable_Channels,ABS-CBN_Broadcasting_Center
Raven_Russia,Guernsey
KMEX-DT,Los_Angeles
PHMG_Worldwide,Manchester
Rugby_Club_Balkan_Mosquito,Serbia
Fleming's_Prime_Steakhouse_&_Wine_Bar,"Newport_Beach,_California"
Asahi_Production,Japan
Nocturnes_Productions,"Montreuil,_Seine-Saint-Denis"
IOS_Telecom,"San_Luis_Obispo,_California"
The_Animation_Picture_Company,United_States
Kenlon_Industries_Uganda_Limited,Namasagali
Line__1,Victoria_(Australia)
Ascena_Retail_Group,United_States
WSPF-CD,"Tampa,_Florida"
Andhra_Pradesh_Tourism_Development_Corporation,Andhra_Pradesh
US_Microbics,"Carlsbad,_California"
British_Office_Taipei,Taiwan
Hwange_Colliery,Harare
People's_Assembly_of_Abkhazia,Sukhumi
Encompass_Insurance_Company,"Northbrook,_Illinois"
Black_Widow_Records,Genoa
Toulouse_Metro,France
Polonia_Warszawa_(basketball),Poland
Old_Christians_Club,Uruguay
Lackawanna_and_Bloomsburg_Railroad,"Columbia_County,_Pennsylvania"
WHTM-TV,"Lancaster,_Pennsylvania"
Colcci,Brazil
Rickenbacker,"Santa_Ana,_California"
Norsk_Bane,Ålesund
Ameristar_Casinos,"Paradise,_Nevada"
Prometric,Baltimore
Stockholm_commuter_rail,Uppsala_County
Avoca_Handweavers,Kilmacanogue
Trinigy,Baden-Württemberg
Tally_Weijl,Basel
Centurion_(bicycle),"Camarillo,_California"
BookCab,India
SC_Siemensstadt_Rugby,Berlin
Hartley-Melvin-Sanborn_High_School,"Hartley,_Iowa"
Tahirih_Justice_Center,"Falls_Church,_Virginia"
Knauf_USG_Systems,Germany
Yatir_winery,Israel
Gymnázium_Jana_Keplera,Prague
Diane_Von_Fürstenberg_Runway_Shows_and_Fashion_Collections,United_States
Bahman_Group,Iran
National_Assembly_(Afghanistan),Kabul
Organized_Living,Cincinnati
Achilleas_Kaimakli,Nicosia
WSPA-TV,"Spartanburg,_South_Carolina"
Parliament_of_Canada,Canada
Vitro,Nuevo_León
Minara_Resources,Australia
Chelyabinsk_Pipe_Rolling_Plant,Moscow
WORK_Wheels,Japan
Cape_Fear_Bank,"Wilmington,_North_Carolina"
Roche_Applied_Science,Penzberg
Piñata_Records,Minneapolis
Joint_Rescue_Coordination_Centre_of_Northern_Norway,Bodø
ŽKK_Jedinstvo_Tuzla,Bosnia_and_Herzegovina
Infinis,Northampton
Paytm,India
Los_Angeles_Metropolitan_Transit_Authority,Los_Angeles
Coinfloor,Chancery_Lane
Friends'_Central_School,"Wynnewood,_Pennsylvania"
ABC_Consultants,New_Delhi
Silver_Oak_Cellars,"Oakville,_California"
Quaker_Chemical_Corporation,Pennsylvania
Accident_Compensation_Corporation,New_Zealand
Leigh-Salford-Manchester_Bus_Rapid_Transit,City_of_Salford
Webb_St._School,"Gastonia,_North_Carolina"
Oireachtas,Leinster_House
Service_Seeking,Australia
Markit,United_Kingdom
Aforementioned_Productions,Boston
WERGO,Mainz
"Carmel_Fatima_College,_Kalmunai",Kalmunai
RCPSchool,Baldia_Town
Eureka_High_School_(Illinois),"Eureka,_Illinois"
Bridgegate_Pictures,United_States
Dial_medico,India
Subaru_of_America,"Cherry_Hill,_New_Jersey"
Alberta_Pacific_Grain_Company,Canada
Oregon_High_School_(Wisconsin),Wisconsin
Bar_Louie_Restaurants,Texas
Intenium,Hamburg
International_Financial_Services_Commission_(Belize),Belize_City
LYNX_Express,Nuneaton
Lemoned_Plant,Tokyo
Electra_Private_Equity,London
Bluepoint_Games,United_States
Galena_Biopharma,"San_Ramon,_California"
WFXT,Boston
Origo_Sound,Norway
South_Staffordshire_Water,Walsall
Travelzoo,Shanghai
Teldex_Studio,Berlin
Pallacanestro_Virtus_Roma,Rome
Starhotels,Italy
"Cabot,_Cabot_&_Forbes",Boston
La_Serenísima,Argentina
CollarCard,Los_Angeles
Grameen_Bank,Bangladesh
TRW_Inc.,"Lyndhurst,_Ohio"
Sporveien_T-banen,Norway
Vijnana_Vihara,Andhra_Pradesh
Magnadata_Group,Lincolnshire
Yojigen,Japan
New_York_City_Department_of_Sanitation,New_York_City
Cory-Rawson_High_School,"Mount_Cory,_Ohio"
RC_'t_Gooi,Netherlands
Metrobus_(Buenos_Aires),Buenos_Aires
London_Irish,"Reading,_Berkshire"
The_Farm_51,Poland
China_Insurance_Regulatory_Commission,Beijing
KSPX-TV,California
ŽKK_Radivoj_Korać,Belgrade
PostNet_(company),United_States
Needles_High_School,"Needles,_California"
KAUZ-TV,"Wichita_Falls,_Texas"
WBOY-DT2,"Fairmont,_West_Virginia"
Telephone_and_Data_Systems,Chicago
United_World_Colleges,Flekke
XanGo,United_States
Andell_Holdings,Los_Angeles
VyStar_Credit_Union,Florida
Tipperary_County_Council,Clonmel
Seahawks_Gdynia,Gdynia
Witches_Brew_(record_label),Regensburg
Dreadlocks_Ltd,Czech_Republic
Lodi_High_School_(New_Jersey),New_Jersey
AIS_Indonesia,Jakarta
"Clifton_High_School_(Clifton,_Virginia)",Virginia
Nethergate_Brewery,Suffolk
Dangote_Industries_Tanzania,Mtwara
PMX_Agency,United_States
Oil_States_International,Houston
Orlando_Fantasy,"Orlando,_Florida"
Pietro's_Pizza,"Milwaukie,_Oregon"
WeDo_Technologies,Portugal
2K_Play,Canada
Currie_RFC,Edinburgh
St_Martin_de_Porres_School,Greater_Accra_Region
Rescue_One_Financial,"Irvine,_California"
DavidsTea,Montreal
Aeroflex_Motion_Control_Products,United_States
Metrojaya,Kuala_Lumpur
Highland_Regional_High_School,"Blackwood,_New_Jersey"
Oxford_High_School_(Massachusetts),Massachusetts
Węglokoks,Poland
Comme_des_Garçons,Japan
CL_Financial,Trinidad_and_Tobago
Paamonim,Petah_Tikva
Davey_Tree_Expert_Company,"Kent,_Ohio"
Qdos_Entertainment,"Scarborough,_North_Yorkshire"
RHI_AG,Vienna
Kinsman_Stable,United_States
Commission_on_Human_Rights_(Philippines),Philippines
Vivino,Denmark
Padma_Seshadri_Bala_Bhavan,Karnataka
Refugee_Board_(Ghana),Ghana
Arnold_Clark_Vehicle_Management,Glasgow
Starling_Bank,United_Kingdom
Ministry_of_the_Environment_(Japan),"Chiyoda,_Tokyo"
Acerinox,Madrid
CITA_International_School,Etche
RC_Mainz,Mainz
P.A.O.K._BC,Greece
Fake_Four_Inc.,"New_Haven,_Connecticut"
Uponor,Finland
Abia_State_Ministry_of_Commerce_and_Industry,Nigeria
Showcase_Cinemas,Massachusetts
Northampton_Saints,Northampton
American_Video_Entertainment,"San_Jose,_California"
Financial_Services_Compensation_Scheme,London
British_Overseas_Territories__Joint_Ministerial_Cou__1,London
SS-Totenkopfverbände,Oranienburg
Infant_Jesus_School_Kollam,Kollam
Benj._Franklin_Savings_and_Loan,"Portland,_Oregon"
Kalousdian_Armenian_School,Cairo
Sunderland_Arc,City_of_Sunderland
La_Senda_Verde,Coroico
Heol_y_Cyw_RFC,Heol-y-Cyw
Campina_(company),Netherlands
Sydney_Airport_Corporation,Sydney
FreeStyleGames,Leamington_Spa
Firooz_Bahram_High_School,Iran
Wincor_Nixdorf,Paderborn
Omega_Training_Group,"Columbus,_Georgia"
STV_AS,Estonia
Telekom_Baskets_Bonn,Bonn
Nakuru_RFC,Kenya
Strauss_(company),Israel
Prime_Bank_Limited,Bangladesh
Hilhouse,United_Kingdom
Étoile_Sportive_de_Radès_(basketball),Tunisia
Ostsächsische_Sparkasse_Dresden,Dresden
WARZ-CD,"Smithfield,_North_Carolina"
LucasArts,San_Francisco
Ministry_of_Industry_(Indonesia),Indonesia
Waitemata_(basketball),New_Zealand
Kobe_Steel_Kobelco_Steelers,Kobe
ProMéxico,Mexico
MESC-Jordan,Jordan
Spudbar,"Fitzroy,_Victoria"
Mavic,Annecy
Dean_Markley_USA,"Glendale,_Arizona"
Datatel,United_States
Watson_Realty_Corp.,Florida
Lavalin_Skytrain,Thailand
U.S._Century_Bank,"Doral,_Florida"
Nationale_Postcode_Loterij,Amsterdam
AT&T_Alascom,"Anchorage,_Alaska"
Republican_Seismic_Survey_Center_of_Azerbaijan_National_Academy_of_Sciences,Azerbaijan
Darkworks,Paris
NZ_Bus,Wellington
SAS_(TV_station),Adelaide
Starhead_Comix,Washington_(state)
Biggar_RFC,"Biggar,_South_Lanarkshire"
WHNT-TV,"Florence,_Alabama"
Smalltown_America_Records,Derry
Console_Classix,South_Carolina
2waytraffic,London
Lowlanders_Białystok,Poland
Invitrogen,"Waltham,_Massachusetts"
Majesco,"Edison,_New_Jersey"
Orthodox_(Jordan),Amman
Chiayi_City_Government,Taiwan
ExtraHop_Networks,Seattle
AT&T_Mexico,Mexico
Ministry_of_Shipping_(Bangladesh),Dhaka
Bolloré_Africa_Logistics,France
RedLynx,Finland
Edmonton_Radial_Railway,Edmonton
Land_Securities,United_Kingdom
UNIO_Satu_Mare,Satu_Mare
Harry_Rosen_Inc.,Canada
Vidéotron,Montreal
Call_It_Spring,"Saint-Laurent,_Quebec"
Emotional_Brands,Portugal
Christian_Real_Estate_Network,United_States
Dingo_Inc.,Japan
Spigit,San_Francisco
ZenoLive,Manhattan
Selvaag_Bolig,Oslo
Market-Based_Management_Institute,"Wichita,_Kansas"
US_Carcassonne,France
Arriva_UK_Bus,"Sunderland,_Tyne_and_Wear"
Middlesbrough_RUFC,Teesside
Falco_KC_Szombathely,Hungary
Ministry_of_Health_(Vietnam),Hanoi
Northwestern_Lehigh_School_District,Pennsylvania
Kunzler_&_Company,"Lancaster,_Pennsylvania"
Shartenberg's_Department_Store,Connecticut
La_Consolacion_College_–_Novaliches,Philippines
"Edison_Elementary_School_(Edison,_Washington)","Edison,_Washington"
Live_Oak_High_School_(Louisiana),"Watson,_Louisiana"
Halikarnas_Financial_Services_and_Advisory,Turkey
Knight_Vinke_Asset_Management,New_York_City
Trinitas_Senior_High_School,Bandung
Mount_Edgecumbe_High_School,"Sitka,_Alaska"
Tanglewood_Guitars,London
Environmental_Defenders_Office_(Qld)_Inc.,Queensland
Peppercomm,New_York_City
Veidekke_Industry,Norway
Puerto_Rico_Office_of_Management_and_Budget,Puerto_Rico
OFX_(company),Australia
United_Devices,"Austin,_Texas"
Eldorado_Institute,São_Paulo
Transphorm,"Goleta,_California"
Droste,Netherlands
Omonia_BC,Nicosia
Samsonite,Luxembourg
Television_Kanagawa,Japan
National_Geographic_Channel_(Australia_and_New_Zealand),Australia
Cimbali,Italy
Safeway_Inc.,California
Malossi,Italy
OSI_Systems,United_States
Lyse_Energi,Norway
ECR_Music_Group,Manhattan
Bakersfield_Department_of_Recreation_and_Parks,Bakersfield_City_Hall
National_Department_for_Culture_and_Arts,Kuala_Lumpur
Swedish_Tax_Agency,Solna_Municipality
People's_Commissariat_for_Communications_of_the_USSR,Moscow
Disabled_Motoring_UK,United_Kingdom
Telexfree,"Marlborough,_Massachusetts"
WSM_Music_Group_Ltd.,Kowloon
OKK_Konstantin,Serbia
Interchim,San_Diego
Bad_Afro,Copenhagen
Norddeutsche_Landesbank,Hanover
Hamamatsu_Photonics,Hamamatsu
CK_Birla_Group,New_Delhi
Volcano_Entertainment,New_York_City
WTPC-TV,"Virginia_Beach,_Virginia"
Zornotza_ST,Spain
Bank_PHB_Group,Nigeria
Pacific_Coast_Feather_Company,Seattle
Cathay_Bank,California
International_School_Connection,"Tampa,_Florida"
Samart_Group,Nonthaburi_Province
Schweser,Wisconsin
WCCT-TV,"Hartford,_Connecticut"
KKPX-TV,"San_Jose,_California"
Oklahoma_Department_of_Public_Safety,Oklahoma_City
Chelmsford_Star_Co-operative_Society,Chelmsford
Princh,Aarhus
Center_for_Faith-Based_and_Neighborhood_Partnerships,"Washington,_D.C."
Ancient_(company),"Hino,_Tokyo"
Palos_Verdes_Peninsula_High_School,"Rolling_Hills_Estates,_California"
Wideo.co,Buenos_Aires
MasFlight,"Bethesda,_Maryland"
WQOW,"Eau_Claire,_Wisconsin"
Basketball_Löwen_Braunschweig,Germany
Alabama_Power,United_States
TVM_(insurance),Netherlands
Trinity_Mirror,Canary_Wharf
I.O._Entertainment,South_Korea
Swedish_Coast_Guard,Karlskrona
English_Grammar_School,Mustafa_Town
WSPX-TV,"Syracuse,_New_York"
Willa_Cather_Foundation,"Red_Cloud,_Nebraska"
Taang!_Records,United_States
WCNC-TV,"Charlotte,_North_Carolina"
Headphone_Dust,London
FILMguerrero,"Portland,_Oregon"
Bandcamp,"Sea_Ranch,_California"
WD-40_Company,California
Suchak_Data_Systems,"Grand_Island,_New_York"
Brighto_Paints,Lahore
Nevada_Department_of_Transportation,Nevada_State_Route_520
Banco_Nacional_de_Costa_Rica,"San_José,_Costa_Rica"
Gore_Mutual_Insurance_Company,Cambridge
Whirlwind_USA,"Rochester,_New_York"
RFFSA,Sergipe
In-Q-Tel,United_States
Carson_and_Colorado_Railway,Nevada
Royal_Botanic_Garden_Edinburgh,Edinburgh
Scotts_LawnService,"Marysville,_Ohio"
Cold_Meat_Industry,Mjölby
Doctors_for_Disaster_Preparedness,Arizona
Darwen_Group,Blackburn
"Philippine_Council_for_Agriculture,_Aquatic,_and_Natural_Resources_Research_and_Development","Los_Baños,_Laguna"
Cinema_City_Poland,Warsaw
Sonda_S.A.,Chile
Hot_Club_Records,Oslo
Coca-Cola_FEMSA,Mexico_City
Radio_Corporation_of_the_Philippines,Manila
Jaber_Ebne_Hayyan_Pharmaceutical_Company,Tehran
Hyosung,South_Korea
Asahi_Soft_Drinks,Japan
"Department_of_Industry,_Innovation,_Science,_Research_and_Tertiary_Education",Canberra
Debate_Mate,London
Lackawanna_Trail_High_School,"Factoryville,_Pennsylvania"
LG_Corporation,South_Korea
InSoft_Inc.,Pennsylvania
Yellow_Front_Stores,"Phoenix,_Arizona"
Astragon,Mönchengladbach
Nordea,Sweden
MFRI,"Niles,_Illinois"
Château_Ka,Lebanon
Ministry_of_Interior_and_Administration_(Poland),Warsaw
NEUF_architect(e)s,Montreal
RAS_Maccabi_Brussels,Belgium
Landtag_of_South_Tyrol,Bolzano
Orica,Australia
Bristol_City_Council,Bristol
Sprint_Applied_Research_&_Advanced_Technology_Labs,Kansas
BarkBox,United_States
New_Signature,"Washington,_D.C."
Polygon_Pictures,Japan
Mego_Corporation,Madison_Avenue
Hong_Kong_Taoist_Association_Tang_Hin_Memorial_Secondary_School,New_Territories
Telekom_Austria,Vienna
Ingulets_Iron_Ore_Enrichment_Works,Kryvyi_Rih
Alliance_Boots,Weybridge
KREG-TV,"Glenwood_Springs,_Colorado"
Chicago_Great_Western_Railway,"Oelwein,_Iowa"
Nizhny_Novgorod_Metro,Nizhny_Novgorod
Studio_Sonica,Poland
Lattice_Semiconductor,"Portland,_Oregon"
KAUO-LD,"Amarillo,_Texas"
Archer_Daniels_Midland,Chicago
Hatzi_Hinam,Holon
Södertälje_Rugbyklubb,Sweden
Coventry_Building_Society,Coventry
USAePay,United_States
Ministry_of_Justice_(Somalia),Bondhere_District
İzmir_Namık_Kemal_Lisesi,İzmir
1worldspace,"Silver_Spring,_Maryland"
Public_Security_Forces,Manama
Good_Entertainment,Seoul
Exova,Edinburgh
Film_Chest,United_States
Anderson_Valley_Brewing_Company,"Boonville,_California"
Fremont_Ross_High_School,Ohio
Alabama_and_Gulf_Coast_Railway,Alabama
APEKS-BANK,Kiev
PayPal_Credit,"Timonium,_Maryland"
Oklahoma_Secretary_of_Commerce,Oklahoma
Council_of_Representatives_of_Iraq,Baghdad
Edinburgh_Wolves,Edinburgh
Manville_High_School,"Manville,_New_Jersey"
LHV_Pank,Tallinn
Tyndale_Christian_School_(New_South_Wales),New_South_Wales
MANPA,Caracas
DekaBank_(Germany),Germany
"Delhi_Public_School,_Kalyanpur",India
RSM_US,One_South_Wacker
Hermann_Peters,Ennepetal
Sumitomo_Electric_Industries,Japan
Longhorn_Kenya_Limited,Kenya
DSK_Group,India
ENMAX,Canada
Friele,Bergen
Fatz,South_Carolina
Penn-ar-Bed_(company),France
McLaren_Technology_Group,Woking
Zeniel,Seoul
América_Móvil,Mexico_City
Crowley's,United_States
Pershing_Square_Capital_Management,888_7th_Avenue
Lightspeed_Systems,"Austin,_Texas"
Restoration_Hardware,"Corte_Madera,_California"
Maitres_du_Temps,La_Chaux-de-Fonds
Gornitzky_&_Co.,Tel_Aviv
Woollahra_Colleagues_RFC,"Woollahra,_New_South_Wales"
Dorset_Cereals,Dorset
Ateliers_et_Chantiers_de_la_Loire,Saint-Nazaire
Gecina,France
Accelrys,Cambridge
Club_San_Luis,Argentina
Superior_Essex,Atlanta
Nürnberg_Falcons_BC,Nuremberg
Toyama_Television,"Toyama,_Toyama"
EQT_Partners,Sweden
Parkeon,France
Bradford_&_Bingley_International,Isle_of_Man
Accident_Investigation_Board_Norway,Norway
If_P&C_Insurance,Sweden
Pluxemburg,Stockholm
Architectural_Resources_Group,Embarcadero_(San_Francisco)
Corporación_Estatal_de_Radio_y_Televisión,Dominican_Republic
State_Administration_for_Industry_and_Commerce,Beijing
SBC_Long_Distance,United_States
Chennai_Metro,Chennai
Bloomfield_High_School_(New_Jersey),New_Jersey
Ministry_of_Food_and_Agriculture_(Ghana),Accra
Los_Angeles_County_Metropolitan_Transportation_Authority,"Los_Angeles_County,_California"
State_Committee_for_Securities_(Azerbaijan),Baku
United_Nations_Federal_Credit_Union,United_States
Harwood_International,United_States
WTLV,Florida
VirtualPBX,"San_Jose,_California"
Warid_Bangladesh,Bangladesh
Hydro_Husnes,Norway
Terror_Squad_Entertainment,New_York_City
Ministry_of_Communications_(Turkmenistan),Ashgabat
WB_Games_Montréal,Montreal
SDI_Media_Russia,Russia
Enterprise_plc,Lancashire
"Community_Christian_School_(Bradenton,_Florida)","Bradenton,_Florida"
No_Starch_Press,California
WTXL-TV,"Valdosta,_Georgia"
Minerals_Management_Service,"Washington,_D.C."
Discovery_Networks_Benelux,Netherlands
WBIN-TV,"Derry,_New_Hampshire"
DeSoto_(automobile),"Highland_Park,_Michigan"
Piramal_Foundation,Mumbai
Absorbent_Ink,"Austin,_Texas"
Tugan_Aircraft,Australia
Pennsylvania_Office_of_Administration,Pennsylvania
Antec,"Fremont,_California"
Designer_Depot,Toronto
Balmiki_Education_Foundation,Nepal
Clover_Health,United_States
Brighton_Cougars,East_Sussex
Bavarian_Nordic,Denmark
NCSOFT,South_Korea
Sun_Life_&_Provincial_Holdings,United_Kingdom
Pelargos,Greece
Chegg,"Santa_Clara,_California"
2,Kuching
Ford_Motor_Credit_Company,United_States
R+L_Carriers,"Wilmington,_Ohio"
John_Payne_Ltd,River_Avon_(Bristol)
NetObjects,"Doylestown,_Pennsylvania"
The_Cottage_School,"Roswell,_Georgia"
Currys,United_Kingdom
EPB6,"Barren_County,_Kentucky"
KMMD-CD,"Salinas,_California"
Conestoga_Christian_School,"Morgantown,_Pennsylvania"
Maid2Clean,United_Kingdom
Revathy_Kalamandhir,India
Mo'men,Egypt
SCA_(company),Stockholm
PricewaterhouseCoopers,London
DF_Music_Organization,Kiev
Scotland_Office,Dover_House
Memphis_Wood_Fire_Grills,"Bloomington,_Minnesota"
IP_Group,London
Independent_Music_Group,Essex
Interdnestrcom,Tiraspol
Jephthah_Comprehensive_Secondary_School,Port_Harcourt
Xinjiang_Flying_Tigers,Ürümqi
Bergen_Sporvei,Norway
Pollee,Denmark
Central_Academy_Senior_Secondary_School,India
National_Institute_of_Statistics_(Mozambique),Mozambique
Murray_Middle_School,"Saint_Paul,_Minnesota"
Nunatsiavut_Assembly,"Hopedale,_Newfoundland_and_Labrador"
HC2_Holdings,"Herndon,_Virginia"
Tech_Valley_High_School,"Albany,_New_York"
Porvoo_RC,Finland
Red_Brick_Brewing_Company,Atlanta
Bhanga_Pilot_High_School,Faridpur_District
TNSC_Bank,Tamil_Nadu
Endemol_Australia,Australia
Lakhiganj_Higher_Secondary_School,Assam
Assembly_of_Experts,Tehran
Bay_Area_Rapid_Transit,San_Francisco_Bay_Area
Submerged_Records,Vancouver
Borstal_Institute_for_Juveniles,Ghana
Joy_Global,Wisconsin
RBC_Capital_Markets,Canada
WVFX,"Weston,_West_Virginia"
Legislative_Assembly_of_the_Cayman_Islands,"George_Town,_Cayman_Islands"
Black_Hills_and_Fort_Pierre_Railroad,Black_Hills
IMC_Financial_Markets,New_York
Promus_Hotel_Corporation,"Memphis,_Tennessee"
Sands_China,Macau
Pakistan_National_Accreditation_Council,Pakistan
Sord_Computer_Corporation,Japan
Airtight_Games,United_States
