National_Lampoon's_Senior_Trip,I._Marlene_King
Fried_Green_Tomatoes,Carol_Sobieski
Lifepod,Ron_Silver
The_Pickwick_Papers_(1985_film),Charles_Dickens
Melvin_Goes_to_Dinner,Bob_Odenkirk
Circle_of_Friends_(1995_film),Maeve_Binchy
In_the_Last_Stride,Arthur_Wright_(writer)
Banished_(TV_series),Jimmy_McGovern
Exiled,Yip_Tin-shing
Arata-naru_Sekai__ova__1,Hitoma_Iruma
Warlock_(1959_film),Robert_Alan_Aurthur
Freaky_Styley,Dr._Seuss
Doug_Sahm_and_Band,Bob_Dylan
List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1978),Ray_Bradbury
Rex_(musical),Sheldon_Harnick
The_Trojan_Women_(film),Euripides
Head_Office,Ken_Finkleman
"You're_the_Greatest,_Charlie_Brown",Charles_M._Schulz
It_Happened_One_Christmas,Donald_Wrye
The_Lost_World_(1992_film),Arthur_Conan_Doyle
Sesame's_Treet,Jon_Stone
I_Think_I_Love_My_Wife,Louis_C.K.
Knightriders,Stephen_King
Sleuth_(2007_film),Harold_Pinter
Vober_Hat,Fazlur_Rahman_Babu
Make_Someone_Happy_(Sophie_Milman_album),Oscar_Hammerstein_II
A_Cry_in_the_Wild,Gary_Paulsen
Camping_(2016_TV_series),Steve_Pemberton
The_NBC_Comedy_Hour,Jonathan_Winters
Tomorrow_and_Tomorrow_&_The_Fairy_Chessmen,Harry_Harrison_(writer)
Thunderball_(film),Ian_Fleming
The_Wonderful_Wizard_of_Oz_(1975_film),L._Frank_Baum
Princess_Turandot,Thea_von_Harbou
Emma_(2009_TV_serial),Rupert_Evans
Ronin_(film),David_Mamet
Valley_of_the_Dolls_(film),Harlan_Ellison
Murder_by_Natural_Causes,Richard_Levinson
The_Big_Picture_(1989_film),Christopher_Guest
Harry_O,Les_Lannom
Tricked_(That's_the_Way_I_Like_It),David_Reilly
Where_Eagles_Dare,Alistair_MacLean
List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1982),Steve_Martin
Pearls_of_the_Deep,Bohumil_Hrabal
Don't_Explain_(song),Billie_Holiday
Down_Beat_Bear,Joseph_Barbera
The_Dress_(1961_film),Hans_Christian_Andersen
The_Seven-Per-Cent_Solution_(film),Nicholas_Meyer
Bridge_over_Troubled_Water,Paul_Simon
Braccialetti_Rossi,Giacomo_Campiotti
Shrines_(album),Robert_Christgau
Danny_Dunn_and_the_Homework_Machine,Ezra_Jack_Keats
Kitchen_(1966_film),Andy_Warhol
Nasu:_A_Migratory_Bird_with_Suitcase,Iou_Kuroda
List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1973),Joseph_Wambaugh
Riding_in_Cars_with_Boys,James_L._Brooks
Tom_Sawyer_(1930_film),Mark_Twain
We're_Here_to_Help,Michael_Hurst
Darwin_and_the_Darwinian_Revolution,Charles_Darwin
Lake_of_Fire_(film),Peter_Singer
Perils_of_Nyoka,Edgar_Rice_Burroughs
Kylie_Minogue_(album),Kylie_Minogue
The_Saint_(radio_program),Leslie_Charteris
The_Rip_Van_Winkle_Caper,Rod_Serling
The_Nut_Job,Jeff_Dunham
The_Treasure_of_Tranicos_(collection),Esteban_Maroto
I_Wouldn't_Be_in_Your_Shoes,Cornell_Woolrich
The_Godfather_(film_series),Mario_Puzo
The_Great_McGonagall_(film),Spike_Milligan
Phantom_2040,Lee_Falk
Girls_in_Prison_(1994_film),David_Giler
Devil's_Lottery,Alexander_Kirkland
Stealing_Harvard,Tom_Green
The_Lonely_Goatherd,Oscar_Hammerstein_II
Gunshi_Kanbei,Kazuhiro_Yamaji
Seussical,Dr._Seuss
Frosty's_Winter_Wonderland,Andy_Griffith
Homeland_(season_3),Tracy_Letts
List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1972),Sam_Peckinpah
Brideshead_Revisited_(film),Andrew_Davies_(writer)
Wedding_Day_(Courtney_Love_song),Courtney_Love
The_Sign_of_Four_(1923_film),Arthur_Conan_Doyle
Step_(Vampire_Weekend_song),David_Gates
Sing_Your_Life,Morrissey
List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1978),Steve_Martin
List_of_The_Late_Late_Show_with_Craig_Ferguson_episodes_(2013),Salman_Rushdie
Come_and_Get_It:_The_Best_of_Apple_Records,John_Lennon
Saint_Sinner_(film),Mary_Mara
Grant_Unto_Him_Eternal_Rest,Arthur_Mathews_(writer)
Elvis_Presley_and_America,Bono
Runaway_(1984_film),Michael_Crichton
Father's_Little_Dividend,Albert_Hackett
Treasure_Island_(1920_film),Robert_Louis_Stevenson
Cigarettes_and_Alcohol_and_Rollerblading,Arthur_Mathews_(writer)
Fire_and_Ice_(1983_film),Ralph_Bakshi
Space_Precinct,Colin_Bucksey
Prep_&_Landing,Courteney_Cox
The_Grotesque_(film),Patrick_McGrath_(novelist)
The_Man_Whose_Teeth_Were_All_Exactly_Alike,Mark_V._Ziesing
A_Family_Affair_(musical),John_Kander
Day_of_the_Dead_(Babylon_5),Harlan_Ellison
The_Commodore,Horatio_Hornblower
Amanda_Fallon,Jack_Laird
Nayak_(1966_film),Satyajit_Ray
Possession_(2002_film),David_Henry_Hwang
Gallipoli_(1981_film),David_Williamson
Fly_Fishing_(book),Eric_Fitch_Daglish
When_I_Fall_in_Love_(Chris_Botti_album),Betty_Comden
Free_Wired,Robert_Christgau
Cyborg_009__film__1,Kenji_Kamiyama
Perfect_Timing_(Boo_&_Gotti_album),R._Kelly
Sanctuary_(play)__Sanctuary__1,David_Williamson
The_Arizona_Raiders,Zane_Grey
I_Am_the_Night—Color_Me_Black,Rod_Serling
Altar_Boyz,Michael_Patrick_Walker
Our_Man_in_Havana_(film),Noël_Coward
Peeping_Times,David_Letterman
Paper_Dolls,Anne_Schedeen
Private_Eye_Pooch,Michael_Maltese
Mind_Over_Murder,Butch_Hartman
The_Man_Who_Loved_Women_(1983_film),Blake_Edwards
The_Tee_Bird,Michael_Maltese
Dionysus_in_'69,Euripides
I_Love_Jenni,Jenni_Rivera
Born_to_Make_You_Happy,Britney_Spears
That_Girl,Bill_Persky
Desencuentro_(1997_telenovela),Daniela_Castro
The_Piano_Lesson_(film),August_Wilson
Himalaya_with_Michael_Palin,Michael_Palin
Tofu_(web_series),Russell_T_Davies
Bottled_in_Blonde,Jill_Bauman
Star_Surgeon,Alan_E._Nourse
Getting_Together,Paul_Junger_Witt
Witness_to_Yesterday,Mark_Twain
The_Temptation_of_Sarah_Jane_Smith,Gareth_Roberts_(writer)
Case_Histories_(TV_series),Keith_Boak
Sons_of_the_Desert,George_M._Cohan
The_Patsy_(1964_film),Bill_Richmond_(writer)
Ford_Star_Jubilee,Ralph_Nelson
One_Angry_Man_(film),Mark_Levin
Darfur_Now,Don_Cheadle
Lady_Sings_the_Blues_(Rebecca_Ferguson_album),DuBose_Heyward
The_Vikings_(1958_film),Dale_Wasserman
Star_Wars:_The_Clone_Wars_(2008_TV_series),Tom_Kane
Space_Precinct,Sidney_Hayers
Catwalk_Dogs,Kris_Marshall
Private_Benjamin_(TV_series),James_R._Stein
Thunder_Alley,Ed_Asner
Brand_New_Life_(TV_series),Jill_Colucci
Living_in_the_Promiseland,Willie_Nelson
The_Bridge_of_San_Luis_Rey_(1929_film),Thornton_Wilder
Death_Note__tv_series__1,Toshiki_Inoue
The_Land_That_Time_Forgot_(2009_film),Edgar_Rice_Burroughs
The_Batman_Adventures:_Mad_Love,Paul_Dini
The_Boy_Next_Door_(album),Oscar_Hammerstein_II
From_the_Earth_to_the_Moon_(film),Jules_Verne
Ancient_Rome:_The_Rise_and_Fall_of_an_Empire,Michael_Sheen
Daikaiju!_Giant_Monster_Tales,Bob_Eggleton
People_Will_Say_We're_in_Love,Oscar_Hammerstein_II
Mad_Dogs_(U.S._TV_series),John_David_Coles
Tales_of_the_Vampires,Scott_Morse
The_World_in_His_Arms,Borden_Chase
You_Wish_(TV_series),Ray_Colcord
%22Live%22_at_the_London_Palladium,Oscar_Hammerstein_II
Elephant_Shell,Robert_Christgau
Crime_Story_(TV_series),John_Nicolella
Last_of_the_Summer_Wine,Jane_Freeman_(actress)
Ghost_Town_(2008_film),Ricky_Gervais
Cheyenne_Warrior,Kelly_Preston
Certain_Women_(television_series),Tony_Morphett
Misery_Loves_Company_(TV_series),Michael_Jacobs
Memories_of_the_Space_Age,Max_Ernst
The_Adventures_of_Nero_Wolfe,Rex_Stout
The_Spectacular_Spider-Man_(TV_series),Greg_Weisman
Expired,Samantha_Morton
Summer_of_Fear_(1996_film),Lee_Garlington
Is_the_Man_Who_Is_Tall_Happy%3F,Noam_Chomsky
Oedipus_the_King_(1968_film),Sophocles
Angel_(Madonna_song),Madonna_(entertainer)
Undercover_Blues,Larry_Miller_(comedian)
The_Mutation_(novel),David_Burroughs_Mattingly
Believe_(Katherine_Jenkins_album),Brian_May
Possessed_(2000_film),John_Frizzell
Funny_About_Love,Leonard_Nimoy
The_Year_Without_a_Santa_Claus_(2006_film),Harvey_Fierstein
Tormented_(1960_film),Richard_Carlson_(actor)
The_Booth_at_the_End,David_Dawes
Agatha_(film),Arthur_Hopcraft
Halloween_Night_(song),Yasushi_Akimoto
Golden_Boy_(film),Clifford_Odets
The_Marvelous_Land_of_Oz_(comics),L._Frank_Baum
Biraj_Bahu,Nasir_Hussain
The_New_Avengers_(TV_series),Brian_Clemens
The_Californians_(film),Henry_James
Devil_Woman,Cliff_Richard
Ghosttown_(Madonna_song),Madonna_(entertainer)
"Wake,_Rattle,_and_Roll",Janet_Waldo
Mr._Reliable,Terry_Hayes
Farce_of_the_Penguins,Bob_Saget
Ekk_Nayi_Pehchaan,Raju_Singh
The_Firebrand_of_Florence,Kurt_Weill
The_Barkleys_of_Broadway,Sidney_Sheldon
The_Green_Years_(film),A._J._Cronin
Fierce_Creatures,Michael_Palin
Cyclone_(1987_film),Fred_Olen_Ray
We_Trying_to_Stay_Alive,Barry_Gibb
Utsunomiko,Mutsumi_Inomata
The_Mighty_Avengers,Brian_Michael_Bendis
Yamataro_Comes_Back,Osamu_Tezuka
90210_(season_4),Michael_Zinberg
The_Ryan_White_Story,Alan_Landsburg
Day_for_Night_(film),François_Truffaut
The_Dark_Man_(poem),Stephen_King
The_Marvelous_Land_of_Oz_(comics),L._Frank_Baum
Angèle_(film),Jean_Giono
Naked_Killer,Wong_Jing
The_Tony_Randall_Show,Tony_Mordente
The_World's_Greatest_Lover,Gene_Wilder
Bad_Man_(song),R._Kelly
The_Star_(The_Twilight_Zone),Arthur_C._Clarke
